"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9"
"320",1.27882507719649,-0.841324621778148,-0.0149637128911734,-1.03218060190555,0.147620544074912,-0.0611395179813202,0.107121563990514,-0.119205730817479,-0.00113156279047246
"321",1.07554054193727,-0.587754629768449,-0.368979109597071,-0.827979169446334,-0.0493150259047091,0.274960749163622,0.0439417109970723,-0.197484702755106,0.0876850021161686
"322",0.851204732471001,-0.28996754071008,-0.832613691090782,-0.584852609712133,-0.148773572357216,0.351920077651901,0.0739710335540986,-0.159325156461076,0.107020454912369
"323",-0.730473378654723,1.46030515875481,-1.05488572582218,0.562470520791964,0.606107941944777,-0.0348023943616211,0.328464881387861,-0.0892237741274293,-0.0687626460376364
"324",-1.12677959253581,1.02889183677661,-0.960822552777502,1.00165890282941,0.613519490386484,-0.0883162957913876,0.38667284438415,-0.142233533529631,-0.0754079747216866
"325",-1.33823081888453,2.79908169439882,0.645926759195509,0.172739800422839,-0.284929842650155,0.378045040344784,0.266874936901871,0.299616364058716,0.00354774916308992
"326",-2.15167083222816,2.99772000031302,0.000667135670208175,-0.426281354637865,-0.381203014972292,0.0302125145088162,0.0462593575273649,0.0355098521052763,-0.087593516246267
"327",-1.2797583084144,3.32149360237137,0.488322751187519,-0.192475005718362,-0.183020266573532,-0.0350840379639388,-0.289588415574875,0.0113404839163512,-0.0258828656514564
"328",-4.06518030059328,2.78673006924855,-0.32286923472314,-0.691408116828824,-0.856443127720746,-0.0436346804791143,0.724583479065055,0.0743724321815291,-0.0917048991788128
"329",-2.36010565999355,3.57974728371048,0.0192735394279313,-0.566132749729287,-0.17541501722679,-0.358686384966633,-0.0122816066744254,-0.230505217930325,-0.0169546750677102
"330",-1.9293864591866,0.528268835409619,-0.339970243455506,0.56198604114085,0.295729207684287,0.488709300448847,0.242036855517431,-0.0825784426351863,-0.0425229205394145
"331",-2.48896723084485,1.32131809597867,-1.38629147916959,0.199227095349124,0.52639585232111,0.525149517139205,-0.282856963286183,-0.375263733479135,-0.0902372940560573
"332",0.882124157635095,0.0360183273145967,-1.19541261054284,0.789843872077249,-0.142734492582001,0.275693403659762,0.427345258209229,-0.212788966959643,0.0951277644334179
"333",-0.588783035421601,-0.56981836057569,-0.629680282912046,1.06653694719999,0.143246069774984,0.0476128206974029,-0.00637810582401211,-0.172426825380477,-0.0302326617367805
"334",-0.616376647612817,-0.330744253535988,-1.38664795486011,0.34602997878828,0.238361058066964,0.0552372197852562,-0.0665366620541805,0.035051396367153,-0.127847397319349
"335",-0.655955870303758,-1.00088741058492,-1.16947342637844,0.833144654598515,0.0663510092526405,0.175857587126659,-0.211143475233612,0.0463162661509635,-0.11369472208384
"336",-0.643131597737396,-0.613746977278784,-0.958463723849926,0.967407335521302,0.305477911344984,0.0675970943816202,0.148382467820848,-0.27250988359379,0.0253253635191615
"337",-0.864294009976869,-1.4268742411433,-0.798743033934109,0.647619966325148,0.157714123294952,0.154416582975896,0.178102982160249,0.0542534779230599,-0.0708898798597359
"338",-0.784431804662777,-0.753669962625376,-1.12627190537368,1.1456013613197,-0.500295378196842,0.24650219365898,-0.434139929487557,0.0581365913920166,-0.0511468750528229
"339",-0.962198515191137,-1.51607427640016,-1.00087627653166,1.28547680210808,-0.0376096983915096,0.152138929145892,-0.252143805073273,0.0356144905194733,-0.111458450502316
"340",0.0865497828329074,0.201530591034589,-1.65824316254134,0.283090593250413,-0.191450304155034,0.0975179757131921,-0.154064348226547,0.0101431038543756,-0.0288171314326988
"341",-0.738720005721671,-0.975063242649639,-1.52666332720323,0.757481992932318,0.389957351149458,0.275829366598566,-0.0456952152375355,0.0149376623713688,-0.105654818325492
"342",-0.896280468987612,-0.862753078668992,-2.02310836903826,0.936652486681486,0.0835816855202335,0.371442461607094,-0.112978778230381,0.0249735483889184,-0.0319066425577523
"343",-0.752537327101531,-0.657429661551695,-1.70074782983376,1.09476423075044,0.105776394952695,0.298269792851164,0.000102492331159274,-0.105565269300806,-0.0306162452176641
"344",-0.432833289837971,-0.248813556399117,-1.69105063444618,0.643645630109306,-0.0764020587596361,0.272543636028782,-0.152063409147873,-0.0106712543822439,-0.0398733222519088
"345",-3.76538212852939,1.42740908387399,0.391999102103201,0.42420358153718,0.110052156694817,0.31122286103144,-0.443046141988883,-0.725084289407524,0.111337899395678
"346",-1.56757079943506,2.21807689302724,0.055373965943506,0.646336854217549,0.422776864719465,0.35993041218079,0.0381380886045274,-0.187407929060316,0.0381294687783002
"347",-3.88137814509975,1.67406208715862,0.30719022978946,0.578834780699972,-0.55071620935613,0.544304990162039,-0.031675226880423,-0.373921547768958,0.150801187447019
"348",0.116701855458483,0.502999503310936,-0.0151197335137011,1.67093117010754,0.134850178351224,0.0793959547508009,0.385828584478834,0.106664724103254,0.0304624231456488
"349",1.44943540378452,0.530631666783548,-0.601621962733106,0.357444103496614,0.132242533086257,-0.3844393866922,0.522240736480402,0.0679703926928595,0.0287387060816049
"350",-8.3304831013633,-5.04863528399095,3.50403264761466,-1.22871477936368,-0.110703247008761,-0.146233462666952,0.513501924980315,0.172284434176396,-0.344847619512918
"351",1.40251466704166,-1.46331632632908,-0.117060365023291,-0.394459659621337,-0.668088032966893,0.19868819708293,0.46027540443272,0.217665758535663,0.0564529547352636
"352",1.75620037204475,0.5732155700126,0.459064981816133,0.561060232301832,0.564862132498592,-0.663060289737059,-0.205560332842646,-0.0134987511681552,-0.000453133701438877
"353",1.52201456289908,1.42377454687562,0.754236003037857,0.141229641222389,0.569961231638582,-0.619974339431005,-0.413562536348992,0.227226894615482,-0.00392402606431951
"354",-0.594824500006033,-1.81825962895692,-0.213143226565286,2.63879265606828,-0.579111965986226,0.285891408456891,0.118460975582472,-0.152065556180271,0.0982961554849882
"355",-3.98014294725889,-2.02762062145467,0.449335132226466,3.17976173590682,-0.97836918589829,0.322635078198652,0.213262286544054,-0.0799360660375675,0.0893182279168121
"356",-10.042971330574,-3.87576693780748,-0.197470751798772,3.06654772678543,-2.89711017233959,-0.343869102801837,0.0131469332262082,0.413464767752489,-0.212282993071923
"357",-0.320253014462828,-0.111314416455423,-0.658318355910554,-0.84489405358808,0.495164475040142,0.123823925210952,0.677711209389401,0.0759224151698519,0.0694017216910404
"358",-2.67133122489127,0.691033658555768,-0.499411140981386,-1.3860324456585,0.399700086331358,0.392858948755325,0.4029334692182,0.105517772484176,0.111387723202388
"359",-1.3015960613335,-0.781883091550505,-0.792623856745883,0.673467581833676,-0.179856624885404,0.580502727358675,-0.475425926049502,-0.0809064836425227,-0.025550848628825
"360",-0.340534505757285,-0.467982960187221,-1.1673426662014,0.0937852914064688,0.739433753440928,0.0841526133127812,0.271276374434767,-0.299563060805496,-0.0274969859923913
"361",0.500118909095891,0.0753906848215723,-1.22942585224046,0.1632452280155,0.265093550109566,0.0422778792976218,0.0513418456319287,-0.100417276070317,-0.0665880146136162
"362",0.281134752584844,-0.291718558316555,-1.07375231278983,0.270287615896554,-0.124989627989077,0.0847130539452062,0.145109978734492,0.142433452385148,-0.0643432377971295
"363",-0.877029959776857,-0.219777386590863,-0.622961155371763,0.326126956589911,-0.264972307510657,0.530040367586252,-0.508459209121264,-0.0854071692216226,0.0032277851253395
"364",-0.691198453550875,-0.716621733459002,-0.699914644325314,0.976327138713116,-0.0339480505469499,0.0435327130398076,-0.152641042034988,-0.0861521359287012,-0.0570845848496
"365",-0.605855687880202,-1.10151145541394,-0.393642707791531,1.20435490484906,-0.434893497027147,0.0672883070775818,-0.0389010736144312,0.133004117168473,-0.0533012681048102
"366",-0.643233448183935,-1.06414770553082,-0.573270051684025,0.581104532525896,0.207692082668514,0.0932980260249134,-0.100096784274692,-0.2041292148188,-0.0104585342830091
"367",1.6873870937514,0.414727347853115,-0.574239387864573,0.0570417678489372,-0.21897750174217,-0.119266936037581,-0.10259431844391,-0.176717953529228,0.0631876833482692
"368",1.36667057384731,0.158016451991682,0.236323564771609,1.74655609068256,-0.343641553606006,-0.231603419038112,-0.144633750573534,0.0228046206442401,0.125975405472197
"369",2.04860634925835,-0.960539220563206,0.584297187566783,-0.164434631020531,-0.610252694119161,0.0315108292061003,0.17274461326743,0.0379715155744315,0.0616147061308807
"370",2.38942679963697,-0.83562887684627,0.232659022396844,-0.309858390055081,-0.422420740605649,-0.335871884405132,0.0684935581279675,-0.119112034071454,0.0198977105100115
"371",1.08458015506649,-0.971543053593453,-0.0606236820915382,-1.13595923729212,-0.00289542962822021,0.0437197275343309,-0.134311319064026,0.0623620929740452,-0.0598589339960331
"372",0.414488496543026,-0.533933014803038,0.29538937674509,-1.20206451778949,0.102775051159302,0.462921573135034,-0.263016916216445,0.0100198133623028,-0.0372467758451231
"373",0.137182705463695,3.26146786065873,-0.00982178004533814,0.0539992029700213,0.456714549674948,-0.711254881406191,-0.202712778374398,0.208444379597692,-0.0463672105894373
"374",0.590317102898128,3.07771841338101,-0.118564593483392,0.11937651918294,0.61852738937909,-0.456324421374053,-0.215534565546838,0.229916950658925,-0.0204717761400396
"375",1.24141089287378,2.72681891202827,-0.146394354426776,0.20746756695919,0.527171928693502,-0.32684346958773,-0.305842045664938,0.248517190233378,0.00330738162691475
"376",0.319321185856182,2.92837751184222,0.369396643200643,0.263275435996068,0.37381972720919,0.171222083669309,-0.202477478068146,0.303541177125686,0.0378644819177801
"377",-1.38818091568527,3.70833709194034,0.748295606875797,-0.112633429429462,0.309182554592691,0.665763199936657,-0.276169008118854,-0.0900920009037882,0.0663776117284247
"378",2.14501475204328,0.571037957497956,0.775670162195355,0.316739110503856,-0.0475486963391514,-0.608280364942323,-0.280816649880726,0.295928126725223,-0.0110526477832319
"379",1.86797132860359,0.214461908792381,0.510883704012711,-0.0257417955556215,-0.454130624025279,-0.295921073438922,-0.49254486386447,0.0870522383473418,0.0209452470206729
"380",1.19125381647369,-0.875084502405069,-0.140422994410262,-0.479301505919751,-0.227439848073066,0.012242066518295,0.224165995400065,0.308681378254187,-0.0851610131455924
"381",1.48301770653661,0.276159389261953,-0.598968565511993,0.824051998862372,-0.559784352549617,0.017144669923953,0.439277730317961,0.323123334954268,-0.0098737952642102
"382",1.2977224393798,0.429205093204903,-0.397982683685231,1.29456892263049,-0.0725949296333376,-0.175739125882368,0.422508683725285,0.113244500110492,0.0309236001197085
"383",1.47915829131419,0.976531097697933,-0.283646064941377,0.538080102817198,-0.464542914677631,0.0532196276411352,-0.358412222290741,0.0693897080785198,0.0261256389206276
"384",1.839718474084,-0.867843697647203,0.0303851746743041,-0.530275188092784,-0.458246349916618,-0.158433992660388,-0.144832335848662,0.0590160831492488,-0.0314584485076371
"385",0.708657578619658,-3.51433937926145,2.56730580255377,1.27475111466224,0.117783219527266,-0.510588999927485,-0.043809846881304,-0.105407508610175,-0.0270449977533719
"386",1.44660761793361,0.704593797941724,-0.649838424289502,0.650684278403622,-0.273472808816002,0.0616877290602342,0.242422511633171,0.0738173410420821,0.0343416487015753
"387",1.84202541370063,1.03431016629494,-0.540497998316569,0.68560293015095,-0.101609492387368,-0.296548148628777,0.0248707823457692,0.0407678939944537,0.0251798452447866
"388",1.45778147259826,-0.991398752394267,-0.137381356879304,-0.492862104692993,-0.337708756716741,0.09278322021782,0.328596263470925,0.0064276595008511,0.0494497494907247
"389",1.42394308642737,0.105877056688825,-0.215135759113657,1.51911372942491,-0.246132205368258,-0.00623596054331519,0.670258210242462,0.227270938270112,0.0428986114051179
"390",1.98498213320545,1.00866427655252,-0.42389901195089,0.410516290211316,-0.436090887792486,-0.0563887789450709,-0.624266171562115,-0.146631682313325,0.0392847058253846
"391",1.26215913614124,-0.498982442181061,0.589573169160987,-0.26819108092471,-0.261442376395765,0.22953892655685,0.204379156518078,0.105638466308566,0.0672216019482598
"392",0.999320891995255,-3.16379003507607,1.35794111957897,0.83421299863409,0.0450905262881738,-0.207920551378304,0.0671248104307527,-0.258417883620214,-0.0335028800667282
"393",1.58159043977352,0.592472567703394,-0.872201257546628,0.667660352810023,-0.265380614507294,-0.277799175652907,0.356455513100348,0.152266601474038,-0.0121358075776083
"394",0.683799594134093,-4.65077914350381,2.45808476729469,1.93713379127657,0.0675967288623614,-0.391793372920552,-0.304153634874466,-0.525055270638215,-0.0181769837937405
"395",1.93222492119391,-0.0839717462055471,1.43615499642725,0.533814149088254,0.140173657459338,-0.555583373795718,-0.320718360674477,0.247152952425702,0.00592120477138804
"396",0.487806683938432,-0.726413082407921,-0.426280845309069,-0.798561018180309,-0.122598326024291,0.322498394473743,0.319949196171872,0.0136474221992203,0.168709595486449
"397",1.16384176745054,-0.749132106321224,0.106913579524643,-1.0484897065901,0.170616101641734,0.151779795924595,0.0550354596690866,-0.175778454925247,0.0268113724192263
"398",1.7118579330746,-0.496617354400307,0.169940100331121,-0.420901344792263,-0.128369306844279,-0.153704019669256,0.0584769579751926,-0.00750536914820959,-0.0210772064040153
"399",-2.98567102526401,-1.53180661881312,2.28775049023876,0.00424730675864436,-0.564273795708236,0.116573367403627,0.0636543381211746,0.238761878569893,-0.0779191767425416
"400",-2.39826162383283,-0.630690847416027,2.84154096415631,-0.041333759417636,0.069028216005419,0.79730949813415,-0.56333993121372,-0.249374742637933,0.069884244881343
"401",-0.282276444694051,-2.26594766022282,1.10469526751889,-0.0608584692592357,0.151412451979761,0.232189392528256,-0.220212802554958,-0.0831874866305347,-0.0448167190585644
"402",-0.721208777916977,-2.0713906784689,1.18223487222189,-0.134603894539402,0.162670837645357,0.280051705739039,-0.26745016838331,-0.0618663914179013,-0.0394104830760337
"403",-0.388688237357481,-1.81283520406236,2.17187333128284,0.171135445810208,-0.0239144140916171,0.667863109570537,-0.524684530262283,-0.133630439978541,0.0400631670919408
"404",1.81346249020402,-0.910875239543422,-0.476745604269009,-0.6582666928165,-0.19240973464273,-0.192544164018361,0.174968071386848,-0.163417202820249,0.0259759923503885
"405",1.60447057445404,-0.901477295558698,-0.55636755983441,-0.716086930613411,-0.159041438338968,-0.165559678267734,0.0888744382540496,-0.0202078978391689,-0.0182231893667541
"406",-0.219506974382649,0.0203230613844714,-1.21095679905094,0.576947079450253,0.700762267676956,0.154930509287598,0.385885983173701,-0.355873744690353,0.00997572670441829
"407",-0.975907069209725,-1.48303951157101,-0.99529648856267,0.56649519874887,0.196834786640045,0.147171309482821,0.185955190243993,0.0895968346081675,-0.0756329308394858
"408",1.61547088756739,-1.03926961670251,-0.00321046987727499,-0.404815843113104,-0.397490436276239,0.0593892758063252,0.213893513860375,0.160802067159304,-0.0254351850098287
"409",0.313999448350564,-2.21870517589743,1.36184938786121,0.17832979230812,0.254492613082187,0.237952623700046,-0.0555669326810706,-0.251108016082492,0.0195343207540314
"410",-3.49826298286111,3.16663823102886,-0.656016619839342,-0.941826180786527,-0.461552375063054,-0.308461538582497,0.236472289462272,-0.13021421101999,-0.12523539168702
"411",-2.29490215894071,3.34850434367521,0.129331170161671,-0.178058122010662,0.0356454286380966,-0.368473184123063,-0.257192655793991,-0.41018053522497,0.00324034608520867
"412",-3.34851943329089,3.47492170931456,-0.0202824809552492,-0.700087450535076,-0.563612782851271,-0.430901442004775,0.281539347520277,-0.253699221480963,-0.0409795693839697
"413",-3.27338744044979,3.23220516461482,0.215964275824245,-0.464648654501763,-0.599846193432406,-0.0404929458701859,0.481194837105427,-0.1023843620948,0.00115755080570464
"414",-2.82662738449698,2.95374941420389,0.45142678350852,0.0721870911541234,-0.337126969628136,-0.0478460499349344,0.227388331949249,-0.215580410747972,0.0415327397563748
"415",0.402218568026364,2.94021137100756,0.540279026091901,0.342011014546765,0.270241094524135,0.0342753112143337,-0.253844172016051,0.378504411795416,0.0495319551697314
"416",1.33158534966505,2.29679214049277,0.912856176860703,0.824894318724665,-0.0805286371432922,-0.0345201379503763,-0.165180425603631,0.782384145425076,0.0733167739873244
"417",-1.96093146310259,3.2272714559552,0.324506981018719,-0.220113844539099,-0.289694518797113,-0.158859932329964,0.177969361883673,0.00677206661379342,0.0746840204959191
"418",-0.854566134464276,3.44702671920896,0.619644945294908,0.0261337239429083,0.234759120397393,0.234132487261607,-0.219324113357462,0.0850138152395604,0.0265577999801202
"419",-2.59298776818183,2.42240491003164,0.439886355072523,-0.994976018101441,0.11512822370945,-0.151153358337096,0.573271979806281,0.0591048141387636,-0.0848423369602656
"420",-2.72014542775017,3.50414562266707,0.0895356413662098,-0.439543655341448,-0.167268066708093,-0.180783369244978,0.347083478713568,-0.160846933237427,-0.0873532072287083
"421",-4.59857027905003,3.42154065157023,0.317118881415125,-0.597653489233192,-1.03005199790547,-0.444057127588456,0.976802768078681,-0.296073640649656,0.0774917989914056
"422",-0.51309628061829,2.15068119593397,1.12690441085504,1.10929250443723,-0.30974598444322,-0.104002468939293,0.311237176004418,0.561189174286905,0.0229952133063294
"423",1.35027489393495,-0.43407248930795,1.25413825899933,0.239897435898103,-0.326787084114999,0.0201604893144785,0.460166156298545,0.508875934617239,0.0347582496048465
"424",0.83582175849846,-0.571314863015002,-0.0449606392395316,-0.502824917734995,-0.0606525201647434,0.106777466618331,0.323861441797252,0.199233381567783,-0.0474355842840135
"425",0.83264225835483,-0.673652842972367,-0.181446887089288,-0.538868430623997,-0.0368567211691566,0.141035280731009,0.248454322908298,0.329700189439067,-0.111605859883608
"426",1.60967450952508,-0.93537571620881,-0.372627330998362,-0.730697890285664,-0.334000370562057,-0.0156169190192805,-0.0344495783432045,-0.0880879733214594,0.0301778963794008
"427",1.19695330098634,-0.717809277083466,-0.00578092062688818,-0.479231335644664,-0.155568138336698,0.22777733759621,0.376829024642848,-0.0327602161031134,0.0834798967185879
"428",1.12018382834296,-0.88830988209739,-0.288865537111227,-0.632234559166694,-0.198929318439419,0.299351593431726,0.379355345090103,-0.104296136848578,0.148156030025391
"429",1.43981302720005,0.296721967317364,0.354521716348031,0.590623922952984,0.453358893944805,-0.466692703771033,0.110988650415879,0.0250094220770077,0.000409434706686191
"430",1.02700013574184,0.194548981650816,-1.17106276114659,-0.59650945899604,0.438736882434189,-0.22618589505888,0.174539154821304,-0.170609150645216,-0.0521509197331995
"431",0.68937117175216,-0.290021489243079,-1.13222607516023,-0.169357997923382,0.466473482272563,-0.223542837298622,0.226949235790478,-0.227463877889217,-0.0371937372555043
"432",0.186107589470901,-0.461975369958209,-1.11884640732074,-0.149040647029431,0.375205581310989,0.081415659945726,0.451342129473948,-0.119773321343856,0.0107382413533763
"433",0.392777856329369,-0.256246594268202,-1.26085443972214,-0.432200063710816,0.277705583473661,-0.0254152543500871,0.782253210077536,0.114429734603246,-0.00939741330107888
"434",2.02175870042085,0.117382215334738,-0.153324847115571,-0.141251091423732,-0.0418072087747515,-0.263271794518897,-0.0685706848094657,-0.196099416925838,0.0252282248733768
"435",1.31370418347143,-0.502383198722665,-0.0660466672328883,0.395110769868113,-0.0611614205040015,-0.133435441723131,0.285874003513447,-0.107825906971041,0.0622494824767298
"436",0.815267250303288,0.025866432584742,0.634661149880444,0.518033337074876,0.00957670009681339,0.168666797020737,0.0437622833136932,0.049622371975789,0.0701975165553575
"437",0.111171513691388,-0.426117020137299,0.0345205267739616,-0.723089777069709,-0.119301590821489,0.56009114265216,0.0353528048234716,0.260456813656931,-0.0670980776421467
"438",-1.19424665808254,0.32619300761446,0.448207400216879,-0.860978616645064,-0.0347801604024402,0.669932414958226,-0.0210635148445478,0.240839211946482,-0.070343154748932
"439",1.25240623560365,-0.548061786834606,0.878195101925148,-0.475754801752992,0.187540411137699,-0.0839576336477888,0.383935285877472,0.19013035793322,-0.0193503783945722
"440",1.04764961198654,-0.616343868490513,0.559810463671907,-0.628816553777934,0.244566434345769,-0.0536967414110315,0.442436204461789,0.140467755744828,-0.0309594990805632
"441",1.19062581707311,-0.439694501753829,0.7183184075831,0.228560978579418,0.203705567308941,-0.0851724964304082,0.169128503144936,0.00293500001818539,0.0197540155281471
"442",1.07118275084215,-0.657075042219489,0.516513364370294,-0.647557695107757,0.227494325351485,-0.0493309512513267,0.450586619303602,0.114567609019376,-0.0159400959647318
"443",0.737250261045722,-0.590458378737523,-0.232066858479817,-0.602178855658809,0.0309803518260628,0.254334700330733,0.387645828279485,0.0857249409651256,-0.00256788987810078
"444",-0.0691145807253872,1.54214257234081,0.602213464134199,1.86085651072779,0.682678827853507,-0.196547975418331,0.196923275091552,0.214595081864213,0.0574800227153246
"445",0.119947676473572,1.31178919689222,0.489513244815823,1.80277296895099,0.567824242447983,-0.0603090687165956,0.128912991174075,0.155424729145697,0.056470517574454
"446",-0.861916034121353,-1.69646012750459,-0.360193411240869,0.354745657515283,0.196102887571945,-0.0355126662820759,0.101857045426791,0.10301708456942,-0.111414426483766
"447",-1.88382492521394,-0.422235182342133,-2.18324216643531,-0.266286849158775,0.236577535628601,0.281976709292504,-0.212305973478777,0.104167583685128,-0.0196236874926817
"448",-0.546424924063633,-1.36688203644685,-0.815979658379867,0.518229802233348,0.131059888307319,0.10819197306903,-0.306508242211884,0.0789662672156475,-0.13583212721674
"449",-0.72743850258555,-1.33264327129447,-1.40998195549649,0.6656588835213,-0.155852371170439,0.248482455062926,-0.456699639432156,0.215126617057416,-0.092039457174248
"450",-0.480984915133659,-0.489603248700068,-1.29605054660339,0.362569736722345,0.0632477837637578,0.101965230261848,-0.258284164336265,0.161889640384568,-0.157620719636958
"451",1.93334607941376,-0.878123142067354,-0.242071820956656,-0.587723051048873,-0.275275172359518,-0.116856783782647,0.123699286458209,-0.215568945895661,0.0512920700645904
"452",1.99431722029659,-0.693325587484377,0.270267762857171,-0.408945769828197,-0.353540680471895,-0.0653245372116611,-0.0370455259105665,-0.0982869403976597,0.0214775322619959
"453",1.6601351542513,-0.594502814539592,0.0481331110777186,-0.489049703845388,-0.192345598764369,-0.174898407212025,0.0232832244209581,0.0158363486420076,-0.0300886329115498
"454",1.31856561684141,-0.344774351545754,0.0913719690988644,-0.49744672249126,-0.0306965600317284,-0.187815613279822,0.0675493805503223,0.0680169149850606,-0.0408537042445495
"455",-0.349603279535454,0.868582339269567,1.18207902440438,-0.519786511939765,0.148994131353562,0.385440138646504,-0.232296945258528,0.128942064839274,0.0257860689089316
"456",-0.426755282628525,-0.0278142190411378,0.211648195555451,-1.3423310138823,0.448760218585252,0.491624357166841,-0.0544447544848205,-0.0936967498025057,0.0906953247287872
"457",-4.98544736344073,2.66192333842126,2.1449175510701,-1.52586268894786,-1.04852301015249,-0.153243964005674,-0.263936920404706,-0.814158883910418,0.0184670868242862
"458",1.20484218837216,-1.15206918752341,-0.239320210699383,-1.20180837460136,-0.0444526576360522,0.105280590788326,-0.137462351083998,0.01154714257798,-0.0211979247639907
"459",0.702514868853207,-1.07101195209844,-0.398228249180542,-1.40809155776691,-0.00113017949465912,0.330767696029789,-0.168739889646036,-0.0702331482341048,0.0633736282072388
"460",0.752942745374434,-0.357376712169458,0.0957601730157605,-0.672952011627094,-0.283196248206844,-0.207350192835981,-0.204512993005093,0.269436416025527,-0.0995106837904991
"461",1.15476101058538,-0.886293120432225,-0.143446674938218,-0.569591593495937,-0.318997753117482,0.136167764609266,0.309725202216932,0.00371335845495798,0.127627375804107
"462",1.6881751956948,-0.992002074449704,-0.00508141505704269,-0.37857071489957,-0.383432551895221,-0.0691307224614281,0.367227116577187,0.0159410190659492,0.0499762575053657
"463",0.392960931184085,-2.57651162021403,1.76259038136059,-0.139314211895497,0.271852609969345,0.16899077373114,-0.176225088811615,-0.222672977163273,-0.0112787658439985
"464",-1.22581338159528,-2.67904339542194,1.33977686697354,0.508403309726478,0.156631219739855,0.245871132938778,0.152107817902645,0.0504992181419503,-0.0487684700575777
"465",1.97245526409449,-0.475599292104615,-0.0466085973538809,-0.640636870824837,-0.166702629515044,-0.288100023412158,-0.273643377149178,-0.16525896288772,-0.0252178247994551
"466",1.10639528009374,0.00713381626853271,-0.123546758465717,-0.773879442027859,0.214721051208636,-0.145211083313955,-0.18872011949927,-0.115192149513097,-0.0359246428212924
"467",1.51037213579696,-0.1855168714026,0.0923816275358223,-0.690954146778461,-0.0220465093233213,-0.0583482796300396,-0.323692164662032,-0.154065600837687,-0.0130817279806389
"468",0.44720433595817,0.559336247317585,0.522225461770309,-0.73736671833546,0.269546827237623,0.248098867379008,-0.403136329882232,-0.0812357043001393,0.00384260821698497
"469",1.73621601726554,-0.92414739055202,0.22917891749031,-1.38946860835802,0.426130291104234,-0.520108186310454,-0.0955422540391125,-0.220208639161087,-0.0748822547808919
"470",1.50575587710347,-1.32239725000946,0.0859531785527797,-0.647044245810349,0.0475686914127136,-0.306033311969996,-0.272864072410091,-0.178434246136984,-0.0577666739822507
"471",1.54407609877976,-0.276742794248799,0.176224393062571,-0.71730713509894,-0.167514508579178,0.0708291447559199,-0.451801724250672,-0.164515087102062,-0.00120630270196787
"472",1.25128066817773,0.0760673450596671,0.24321237450874,-0.669798596370781,0.116634062036995,0.0118651180171252,-0.291332572089031,-0.163636075859169,0.0289290167839185
"473",1.92138614532818,-0.61828884381958,-0.176802137403263,-0.74273894382226,-0.226481344383405,-0.122040952960293,-0.379147060942816,-0.15036567299235,-0.0281772383770164
"474",2.07349643837712,-0.573110053721267,0.0736586356417124,-0.640733086379174,-0.313448641007747,-0.147805110197033,-0.406758517871513,-0.175287263658085,-0.0161520175033859
"475",-1.7851847783218,1.60789262397138,1.58143739096039,-0.739506395367818,0.0966360010720911,0.481432601947626,-0.265116863365852,-0.0405600395146945,0.0256325060375213
"476",1.84815290200591,-0.83500499789248,0.469471164171729,-0.761899354650498,0.0135821166353628,-0.105260179988802,0.0677227567650606,-0.148206213530801,0.000432019646535504
"477",0.607850863004707,-0.730034379507118,-0.589634021655016,-1.33244959972645,0.468875373564175,0.0657323988619174,0.281679362566543,-0.203589004814564,0.094146877467555
"478",1.13708984267113,-0.435595071180665,0.119932966788481,-0.688470213058559,-0.148376705649749,0.435140150675983,-0.11930226735541,-0.164252311371101,0.0715584161069364
"479",-10.7988089425787,-5.76823064064783,-2.32606664217121,-2.0331593022493,0.762108693648358,-0.720756340786344,-1.31985388416202,1.28384403133656,0.284236058860105
